18.814965558776173,8.652896635039875,-5.244431423980771,-15.259479269924503,32.29696491479001,-41.5848181974629,33.80345551707534,-17.375691699435297,1.6903118778262651,6.364986354148825,-10.74545832108955,4.549787867921016,-3.0767263762044097,8.478896109716908,108.51679404354324,112.93056370254135,59.184502996804675,73.51465649631325,96.8961140722691,84.26008091618846,49.39248369685479,97.2457068259715,150.78094219753797,250.080962200741,220.0999069982831,71.30298016886523,-11.292342315427343,92.1775349547644,-19.076491112114415,0.43434234411957356,-4.346945539620672,-15.414066352773117,-1.1143218678073734,22.803337751862397,-58.36948073199782,-120.35179104517456,-163.8601625734986,-64.1035697895464,-12.085053903534103,-39.16648623226173,18.171626216117012,3.494413622109829,17.363099455013227,20.499200569928853,-18.134282501485135,-17.414216330347017,100.02371983308622,141.3742486992139,91.6835842104875,-1.220410792070964,33.963966928938035,51.05177052925036,-5.849125355510216,8.365177097788125,35.22547672954749,42.87807466716519,37.951851401197096,-89.97123224932241,-56.43121598199229,-1.638869931608741,32.399983125361906,-18.73135131495949,-2.765135111270848,12.607955181268496,-52.3795971253078,-39.84993745355598,-25.13755694991676,41.984815016383614,-11.947083392505533,-10.496220991581778,13.169187922630915,-22.604198592112272,-19.659822389436215,63.59280509176979,41.931561224880056,15.450518329460566,6.889264175352398,9.106035758808137,70.20369109805851,29.363604271423974,41.073472087366454,-52.392679240072624,-20.425147660619672,-5.100350422910096,71.20735347637994,-86.69796611335867,-53.784678715648944,-31.421912925100507,29.13633934794203,-9.482601600306038,-94.14931689822747,122.48275754298783,44.026548703592574,16.798735107892284,14.346055106112734,126.28339549315152,-117.91894514470788,-19.290930324837607,-14.84482608575473,-126.22325283139597,51.71812927394202,16.03501786263334,53.79510209648554,-7.927885001738402,8.0
20.277583266000057,8.872805219964418,-6.324051793732291,-11.015345923724977,21.481979460842787,-33.317749656099394,26.521252913473553,-14.952902554414772,3.5069804080851643,-1.795109322961002,-5.874428349974991,5.38360603332348,-2.6497147780802313,6.815791926376345,91.25934517710529,198.0931194178047,118.93573257040508,165.18053089908136,119.94931326250752,158.742696765589,190.67966380162872,145.51276463322878,200.33585419360762,217.7674908286582,184.6020500814971,124.32561655467387,-10.250347161117348,90.03388430973044,-52.85941359499467,30.96570638025867,-38.777211546516845,8.705394991911382,73.02641147076471,41.002584109589556,-18.857693021341074,-59.10910660398932,-98.8047987314786,-43.08903403178251,-8.42687027018363,-66.17378362449061,-93.82739287160472,-23.323539208441634,13.61079234371611,18.245141591270695,2.0501609141395214,-30.429139211010952,46.971536625282184,74.05066883403873,59.17500322904116,5.276500749345153,-40.53914247595152,16.600800575530023,3.3063544619060017,-7.7763066123177635,9.317113501469201,7.087411304512164,-22.989136369399574,-56.02670256451724,-79.02966747969117,2.3974131211083436,5.176753528801844,-31.0913962953813,19.402835702167824,-11.853098501609917,-20.891576664358105,-60.84316589625651,31.12055867477873,44.69008812350121,-2.0629028861192253,-7.569586547563578,-51.5912332382923,-40.52457264148246,46.11356598582502,23.972964129343755,62.196635279470826,-32.024688840518635,9.530109268312756,-6.562339055036226,71.54543016360313,71.4766649699846,-26.07317180578491,-20.58738355352269,-16.033201979278616,-7.29809190114438,40.393694640739824,-79.2915300410688,-74.19086377322016,53.75464711789555,8.243703897708027,-4.0549696656798275,-84.68127854661999,95.1022284610434,72.71565038592479,-22.697806374709497,9.480817023916725,59.69082512463914,-117.70458147828974,-48.84315940489043,-12.879764950408847,-79.03916701232102,85.69381988686749,11.409426738961784,57.375626556607365,-5.344516686739615,2.0
21.78179054249352,-2.3644789474867833,-11.199945618463131,-13.805720378815426,8.306604486034116,-26.62296739707199,17.910373030033025,-12.719994629552462,0.10999603056097844,0.20048481836721446,-10.135086441542589,7.712836894244679,-7.8271945071334175,4.418794341146653,94.11195370093611,41.81333836993629,123.09693812008285,138.79716178319813,226.66578336225396,204.02290816411124,128.69136829564079,96.77782155063181,120.07684126881193,114.72825063781531,112.07423937484509,61.504872507869806,-4.435508407059963,25.70172466096685,-0.25787837980705874,-14.269053727425682,-77.98885661861101,-85.7172816787515,12.710877887405324,54.3334519104003,26.554567554668303,8.826034243140969,1.6182345077143339,12.02796184631531,-6.3022269933746005,-63.797361911899344,-7.855650667298281,51.035533107399175,95.44494188153735,82.90530939253813,9.067934482913227,2.5120281516860277,8.004662847757187,69.17994315483178,35.718195625734964,1.0829472243452531,42.64643734725713,9.876001868588425,-52.6280642008899,-27.038985064116883,38.21330075786524,30.919995833037532,-3.13434223402028,2.5517068730582713,-3.661207123901645,-0.0853954848451425,-54.10199452302263,-5.0906838039855735,42.84936421638786,15.87562583776395,-34.76096285779578,-9.911024774537976,-3.67836317222905,13.084818839092257,-4.083007407283978,56.622384737708806,-5.61971204555791,2.0259102675869065,26.300917468691484,10.441830297948204,12.418064100068744,-3.8990584403699255,-0.5088902955209565,-44.39198954327388,-2.0076586766958777,33.499920422191494,-8.342832552584944,-30.921000522647457,-9.990976013722802,-1.2858463851585045,6.902139177803929,-10.544717142811868,-38.34384476458363,15.215982367119434,6.123557939692061,-2.0864645650257914,-19.32043984809794,20.775136911986557,39.0392180370973,0.7901891403328238,2.9508618846120154,15.835436345447647,-11.177640391942615,-15.469520729887934,-2.457796385514521,-25.920650122614568,8.660308198401506,3.639483598911527,14.959231912761744,-1.259937805635477,1.0
18.484623582969967,10.115989190094943,-11.991377168547457,-18.10053357827514,19.573357699358265,-33.49032741739636,24.05698916203623,-20.2246943397336,1.910931174052397,-2.669207195822303,-12.785749207000174,8.399871028346224,-5.2255010096065035,46.11003431781636,90.3441015955262,61.33164757770679,83.47632094208889,113.84502854238853,109.6596346889127,116.77708989248809,108.34560867891119,110.79878277059223,178.06004605130096,169.5305128226604,115.59005196839223,81.82946310432263,6.151793306773726,22.777618153020754,5.335677691477605,-13.83225457832628,-38.81072151975362,-34.91061573367362,13.557422438528926,33.74089881998821,4.116267811279052,-67.24316438238057,-72.33859322856313,-29.577903023740483,-18.125462802115898,-57.01275380017313,-27.966395759548988,17.59563914083486,7.388350295256953,31.274625142023297,-1.606586751361919,-20.300867000017078,29.208853495777134,49.52976709741366,51.47158549410836,-14.880672473724772,29.71252214343607,17.316837545030136,-31.676051391000428,-34.20339221581903,11.151100768072705,12.457904951265538,17.97063143986729,-28.916938880306954,-49.53484688575034,19.936391479037827,-32.01991172350658,-16.724928392078127,1.1384927390797193,10.436196909500799,2.957379631229189,-24.702013291199954,-7.861065816207892,4.079080454735835,-31.517079171949945,24.28779289335762,0.08327496164171758,-31.261949364159737,-19.59858625812078,7.9008854187608035,13.400147271927638,-12.195092328221195,24.111725749743606,-18.778690045286908,-15.207768317950544,35.53084764235371,27.94799058803109,-8.315204943673777,-19.855793628382806,-18.223548430885135,14.343749565457669,-17.092743433188406,-41.86820562453659,-19.937473417552276,3.1018633437802694,1.3916481700269732,-62.789288513117775,4.228325032893028,35.123227657660685,13.326200248141227,1.4395955465298258,51.637657605921675,-4.21047463029097,-21.766600509842903,-15.090130786357859,-42.69842459847151,17.253307604351654,9.265389621656613,37.17371033976462,-8.220611777781416,3.0
19.761166417432257,-1.5601182160393343,-3.062317459262281,-8.54995857234915,10.277899806076228,-20.74846916861621,16.936785373283612,-11.011638448604847,0.6184352337155762,-1.049640795142166,-9.83257783421748,6.380957325966717,-7.829420770704554,9.24403005376237,106.0171522609433,193.84290293509596,122.87077009876829,272.34055072467845,170.1030818782798,172.00061724306966,136.96269315116882,120.37162411981956,158.23349973754102,124.428589233557,160.47223153775468,76.85498459497627,-8.607682258149863,76.77858047181627,56.97532496184093,-39.35337059602615,-67.84914399910558,-42.677035461459894,62.739378639449846,56.0699684446127,27.807771395033562,-28.006166041167617,-40.06151938027374,-7.2201695618394295,-25.93130304142368,-28.293179845822927,-153.08159268395596,7.833729687961882,112.28117735036848,16.88911133233054,1.1515734864001046,45.86737749435061,41.99168521076425,79.46628439231682,37.63328520030983,-8.270174942093487,-41.117282838512914,35.413986973752316,-43.44873685260169,10.93366192816836,46.210249626834745,66.01144709470657,-6.763727559542711,-30.109218602256565,-35.97898470357154,29.887550553289653,1.554249404456326,-74.6874534516402,29.241523254392792,-7.538242211117579,-39.25286852635327,-36.03815610815716,13.569750400672438,19.255513070826055,-17.56494265617865,-10.298161243797235,-27.940215934283263,-14.14953419464647,88.10894302352304,59.29332638994018,64.80256846857138,-9.720659166481507,17.03971443307532,-31.22133066453258,9.533849014936878,17.05802155931883,-39.5378428671651,-56.119450097123845,-12.965859545107776,-0.10731970540996284,9.816908591317256,-65.40687269095432,-16.469178718603974,126.8568239653926,30.428637016565514,-4.041290543539963,-63.52635897099958,40.58923563059615,-0.7627355589746082,-18.754195159936376,14.503990057319593,40.592684762537324,-91.5529392117142,-13.093823785310773,-13.523343393300586,-51.48830536455102,28.194753593072885,22.02129144756984,30.218833971865507,-5.76216203218046,7.0
21.127117822545138,2.0930917587809708,-6.124201250548477,-13.108433301438668,15.30687496870958,-25.749160484631297,24.13775277440025,-10.300882063557063,2.8880757040966945,-1.219096240351298,-13.352186131071853,7.178451566238653,-9.489530041958366,6.644844290037889,141.6270371589614,76.59453407299641,95.74395300195447,95.91555201044434,150.7001819962597,150.35514105553733,104.00359751338365,84.59518141429224,122.24459786805348,132.08860581132907,137.78815565518087,81.93304929622315,-5.134649403983314,59.35768406511552,-3.6098342164739194,-2.728945011677498,-18.55240971999277,-15.02036220928721,39.207479374141,38.14227100240142,5.6720300247152995,-16.57062128734363,-42.222615762254904,-21.07508189232079,-8.705855209897914,-46.44548112023773,-26.684468835995105,-7.98532245412798,27.45034766556287,22.992342268454692,7.143460409510653,33.41426750081667,26.478582493120967,64.5615774051665,49.41846183355195,1.5857339949169873,10.023481715353375,-21.164757721201433,-6.139646027270221,-15.022042841356097,19.747785742598563,40.869151553280545,-13.310567844231937,-38.14130100065392,-37.15017540974498,6.639389918259869,-45.00749450121199,-10.982355898599826,22.231314733959373,0.9365973121314374,13.568851033779044,-23.734474017406928,10.308022910041254,15.77402849220131,-3.9743134696143527,47.50173057807632,-17.700148967556824,-28.805884661223033,-1.9709840332429187,56.84619136032342,25.88905927548097,-17.850369804521215,5.66936934478844,-37.26880607371201,5.761895091301191,43.999869173823846,-0.7775082078039718,-25.420279276853474,-19.466677507011337,2.7265474970206633,13.926010901814262,-33.76477283418868,-37.63335793350909,14.852641652722122,12.069891142338667,-1.4247788693599035,-56.8809086237776,7.719704215210461,60.329719314358655,-1.0160257776933372,5.30868974330972,27.00833934571064,-28.346162983833725,-20.43628981769507,-7.515588920833125,-49.96570165831264,23.451257175296966,6.2240047274369035,35.24034919692399,-7.161533742428072,7.0
20.055923334373144,10.87753572290159,-7.141321389051829,-12.951526027556888,26.247723751230225,-25.333992499449316,28.53806279447684,-12.538526239266242,7.707509874038265,0.27329154519744464,-6.9072606721131855,5.3288172509840965,-0.5158795108410678,5.773113943038186,123.2914234659011,136.60603057154384,122.9459046566138,164.5990937536179,124.49682230328295,133.79658888100897,96.8206121995049,116.53976688641522,125.73787998644944,138.2203362260863,118.33055382448204,79.65985248163676,-5.688284682392457,70.50971898016282,38.971852929041155,-35.3323722619967,-41.79724626710823,-26.782547228967022,31.656751955379455,49.330620063373416,14.6843391911992,-10.461646677120877,-28.399227855634074,-0.46241840366276127,-14.24700017358351,-37.29976925793061,-57.583473723643195,33.40459945245523,49.453623485549,25.12155321399153,18.62203699814302,11.078935896580257,35.21526071311169,34.714063819044114,26.115665060352878,-2.798810657549203,37.486417901268446,5.580630885962391,-44.48981576845855,-26.54983637025975,16.470803570873237,27.37451012469964,8.591121009940256,-31.359897533340945,-27.738928922637967,8.231068742735992,-54.469237009768406,-24.86537764947195,9.216048215983632,20.077724258757225,14.06859058057191,-1.1883787312090277,-9.129267247544897,16.77057068634195,-3.0980923369646294,31.316504388197615,1.116357574997747,-27.107456185183196,-10.876520318694606,13.680628013753372,-2.8067870407282953,-5.669556997043638,3.879224412223164,-16.840760718317956,24.91473430396668,33.87270692459576,5.86008670806257,10.752651358328285,-3.686255818187218,-2.9380964002952807,29.026827017661695,-30.80781750048708,-39.055643253939635,1.796251770210975,3.0989918319546295,-4.631445344673329,-53.8530242988892,29.047670236857016,36.056421077380186,13.43161548564032,3.1055145195532257,33.46270428342779,-35.66194998614493,-10.728453625376034,-7.544870749366314,-48.66745263228375,30.160059637297774,5.531824662440921,39.70299756483348,-4.928322611461842,7.0
20.42618960334552,1.0320141434575465,-5.160533890850569,-5.655088367105356,14.677149525506975,-23.318893919210087,21.71479143694786,-11.998632404212364,2.288943024477632,4.415922333530046,-8.024943063145718,11.183790077664163,-9.113822841685101,28.340351905219624,118.10708577616847,151.23331493663508,118.30339849794915,91.43212010744308,95.95700832983725,123.49837242463126,110.55295739859204,90.39866162809145,91.75278952337332,112.1552242666508,87.69595860049051,81.8313813143917,-9.929877481365454,95.62129379956082,46.0606290621861,24.34421485237161,-8.446952046927223,-7.283640565424615,49.333355592731955,42.566983822454056,23.89541427285202,-21.032493315290424,-26.00972081954759,-18.828051629364857,-18.112930313841378,-10.874720412909307,-0.9958550441982962,23.92260741318368,23.909309828226135,26.471933729599243,15.17038156149161,34.41018417988775,24.623313394876284,40.93262160119698,43.94487855176748,-9.359776553859243,15.383603183612225,15.066926967151563,-9.982028624699213,-10.486899420283809,12.404220585000765,31.09085573958213,-18.042908587417475,-16.737048769971192,-29.103991415752287,4.69182290937317,-18.151225547999413,-15.050347313233418,25.195902273853434,6.587369696657018,-5.085840935862832,-20.303462648251468,14.249350235467661,15.693497583255358,-13.41590475018598,23.35835616404317,-28.70301524928779,-8.403235985949081,-3.2870355260232995,9.763464579424495,21.925946787894606,-26.53395621326231,9.084598803326404,-34.801682992164075,22.434071871219395,7.505693176942743,11.542241986316917,-14.170083129732832,-31.974699308638428,-3.4247410056510317,18.747336271377176,-48.11379704077499,-10.82345773219224,7.4836464715858915,22.097827198843714,1.3548598760009956,-40.091070389218686,58.60860925815727,13.83618972785496,3.0763156438074635,8.303659241374474,51.41054415248652,-53.19402342213459,1.9092652095127045,-9.041308026970162,-39.27915419562418,55.503387336132086,10.735890818783465,32.210931371440886,-8.300281074685785,1.0
20.619109031404445,8.632752709829825,-5.008923070063729,-5.257970720992686,21.80330189552273,-24.92827914263969,22.977071889699758,-8.088462506556603,5.08438112512561,0.20070380132249133,-12.121563323131616,4.4162462278248595,-10.6216811885758,2.924527653907858,116.30485391683627,111.58488833144689,108.60642430800874,190.75683224428667,175.1547064370887,150.43393350849823,122.8313565404356,103.2724218589273,121.73777642389415,86.10953154357406,129.88491489884387,83.4379796755352,-7.443304607896025,57.904466595781045,42.73763749921456,-14.868445900474695,-44.17668436264608,-6.7276405801909025,46.463742071468,49.765075949577735,15.828254428879752,8.088774143276977,-4.485820289778774,12.575947379036306,-11.275560078355223,-41.121943309565054,-20.950825056907448,45.40124757170329,55.26680671397091,40.557061276372494,28.076714426378217,17.284916837421534,9.361095394595232,40.770089215664385,9.366842653688545,-2.8593527732007367,33.49439630667293,38.869424111218045,-37.06572256645167,-23.706496066460492,7.888198611287186,35.596046018869316,8.256776484429642,-44.01305929817382,-24.318914222158917,-0.18888516779290054,-7.191173562209258,-10.586045407264463,6.5082924732517,33.22823491285123,-14.10337605197641,-13.719157935131744,-35.798717741339445,4.2809053785926015,-8.026633565212935,18.988751582734817,-23.673947475085267,-40.657599522833294,-20.777797501113756,27.73146420108753,-23.150947924760853,-36.35817051801424,-1.8505203374525556,-29.114432032339227,-11.39712241685079,8.376852243833355,-4.532785987105862,-55.920711149331176,-27.510945124376317,0.2557408364878834,25.161333152149247,-35.092126994678665,-5.610734383033129,-37.69747936508132,3.634047595489406,-2.3687005546833673,-47.04059945842106,2.3287123019204468,7.357437734893778,-7.75414824331895,3.4127069777847816,3.6735250309252048,-28.94679017841272,-26.064666810932174,-1.5454315520133965,-42.721400834989716,18.061472769276303,6.628459399719191,37.98433322148657,-1.8828464753055945,1.0
21.588803928088122,9.625237822677416,-13.938399551998288,-18.114701761387444,19.81300681938328,-44.93211210382476,31.904979561378134,-12.910093209577106,-1.078249759977279,7.883625110171129,-11.627851049354893,7.6986563428165535,-6.427079055373524,4.273931943130695,106.76720416437726,100.22867201682557,120.61795754391805,148.26045385997037,115.18267244409549,124.69338488398745,136.10180038694287,151.98290449146168,141.20746042950026,151.54993610255704,126.50160115256341,95.61464433720198,-8.280773773608649,51.17562919081732,14.000760417185084,7.0316260083544835,-4.746110859969807,0.2635646018424982,33.83758674654716,77.17050162256945,-14.860012397375389,-45.42375157154809,-59.2959180970261,-18.96521199508336,-14.252708829094573,-68.81161699034487,-57.41122537184526,-14.498405520304255,41.96579328265033,13.945545490179702,-8.118861587608965,-28.346784435202064,22.841355649577107,73.25727785231967,32.72515590263882,-1.3536884403694878,-21.663206795994135,23.646273797313246,-6.635452674454534,5.410298178846387,35.51925389186703,34.13911703636033,4.9637780191592515,-16.81998534178356,-47.65014778496028,5.673088709719632,15.496733383624782,-20.0933286561286,-3.180872172086783,26.478069357294242,-25.83253347585438,-32.3601551411217,-28.46392399514063,32.62686406281222,-5.6814340270048636,2.2940060546397043,-19.464261114854477,-34.53068586807023,13.607654722123266,36.22275492846805,6.037435442019412,5.192898406450111,2.1682465043313632,-12.118603108855007,-2.376776472469043,53.905099949805006,-2.097850860470751,-27.27041614984171,-27.756858752797402,1.0482972185484742,10.830961083777732,-23.186992449495406,-50.31799974424288,16.956987873239296,6.425417650203434,-3.4415266034585033,-62.10422231060105,25.3559012761515,60.25327643722369,12.199689994963881,3.207328502628978,53.488967140434475,-24.26073406905471,-38.36497661253916,-7.192925360287399,-68.08422345881999,3.914140684994188,4.567434002778074,34.46145107387666,-0.7317650781033657,1.0
